"ability_spore","ability_spore_prob","oxygen_growth","oxygen_growth_prob","oxygen_obligate","oxygen_obligate_prob","oxygen_microaerophile","oxygen_microaerophile_prob","oxygen_facultative","oxygen_facultative_prob","gram","gram_prob","is_motile","is_motile_prob","biosafety","biosafety_prob","file"
FALSE,0.803229384257287,"aerobe",0.630775778524817,"obligate.aerobe",0.914746642112732,FALSE,0.950366394575615,"facultative.anaerobe",0.918984450459325,"negative",0.878668988860925,TRUE,0.479955584186428,1,0.968396646998536,"1032241.5.fasta"
FALSE,0.923762685541889,"anaerobe",0.820881600848778,"obligate.anaerobe",0.624135732650757,FALSE,0.921277223914273,"facultative.aerobe",0.114608524668429,"negative",0.618056838454082,FALSE,0.684013274125244,2,0.9070059625726,"1032241.6.fasta"
FALSE,0.664673716211443,"aerobe",0.962972839188006,"obligate.aerobe",0.987938992679119,FALSE,0.892052162112624,"facultative.anaerobe",0.913603851746711,"positive",0.915650040961302,FALSE,0.820166975332309,2,0.562680909508153,"1032480.4.fasta"
FALSE,0.986739751876425,"aerobe",0.93947523904759,"obligate.aerobe",0.985683739185333,TRUE,0.223091764349865,"facultative.aerobe",0.127423313896209,"negative",0.965294987686399,FALSE,0.794361739677591,2,0.981664356432463,"1032623.3.fasta"
FALSE,0.906487443207302,"aerobe",0.951190871368282,"obligate.aerobe",0.988075534502665,FALSE,0.980591058331761,"facultative.anaerobe",0.968699278929426,"positive",0.716124004276478,TRUE,0.507643574802249,1,0.999839764405,"1033730.6.fasta"
FALSE,0.999849704928079,"anaerobe",0.95351615179954,"obligate.anaerobe",0.988227233290672,FALSE,0.997823614276187,"facultative.anaerobe",0.911449380336523,"negative",0.998687147939373,TRUE,0.547075280228529,1,0.986495897451319,"1033732.3.fasta"
FALSE,0.999803599668394,"anaerobe",0.917153281677576,"obligate.anaerobe",0.9820716381073,FALSE,0.997517471780403,"facultative.anaerobe",0.900813374007893,"negative",0.998271654345622,TRUE,0.576330367919593,1,0.949364461997794,"1033732.50.fasta"
TRUE,0.922480840797941,"aerobe",0.893440452998981,"obligate.aerobe",0.864017009735107,FALSE,0.969679140343681,"facultative.anaerobe",0.971310882680107,"positive",0.461009437822502,TRUE,0.733093437167771,1,0.791117415557306,"1033738.3.fasta"
FALSE,0.999286470774,"aerobe",0.966612492521175,"obligate.aerobe",0.98680694103241,FALSE,0.984839728104726,"facultative.aerobe",0.145469223606747,"negative",0.995859716661374,TRUE,0.827652507933877,2,0.605826578642193,"1033802.3.fasta"
FALSE,0.977034893915816,"aerobe",0.621257979673321,"obligate.anaerobe",0.703540782133738,FALSE,0.969780935467804,"facultative.anaerobe",0.925556539329307,"negative",0.51907537693676,FALSE,0.616014995439277,1,0.918218579854174,"1033806.12.fasta"
FALSE,0.935750924533801,"aerobe",0.654852456641098,"obligate.anaerobe",0.685638308525085,FALSE,0.958137410988349,"facultative.anaerobe",0.911071459159013,"negative",0.466142412696268,FALSE,0.630565164073584,2,0.00535708979556448,"1033806.93.fasta"
TRUE,0.794915096709068,"anaerobe",0.545784902527294,"obligate.aerobe",0.727220753828684,FALSE,0.926054077065569,"facultative.anaerobe",0.938745031601982,"variable",0.494005805421573,TRUE,0.670474786129781,2,0.524651661253812,"1033810.11.fasta"
FALSE,0.982303085647645,"aerobe",0.75763039402964,"obligate.aerobe",0.810090705752373,TRUE,0.230920492612855,"facultative.aerobe",0.12888952105782,"negative",0.838279583557386,FALSE,0.654678205385788,3,0.739366282236305,"1034471.3.fasta"
TRUE,0.963024433781497,"aerobe",0.636833444294683,"obligate.aerobe",0.552436998486519,FALSE,0.972000386000155,"facultative.anaerobe",0.943626573783387,"variable",0.698445773701347,TRUE,0.835154706473646,1,0.953172484776495,"1034769.3.fasta"
FALSE,0.887226479052878,"anaerobe",0.831152581766127,"obligate.aerobe",0.778729140758514,TRUE,0.576491263335176,"facultative.anaerobe",0.934011209359661,"positive",0.773914395028096,FALSE,0.805495532255398,2,0.404468285410028,"1035184.3.fasta"
TRUE,0.740643441232813,"anaerobe",0.700898297252591,"obligate.anaerobe",0.504037916660309,FALSE,0.898530353054323,"facultative.anaerobe",0.923108358531064,"positive",0.552198142028739,TRUE,0.640485080984577,2,0.369105288856908,"1035184.5.fasta"
FALSE,0.996592306053572,"aerobe",0.85356137950124,"obligate.aerobe",0.871105313301086,TRUE,0.189496954658714,"facultative.aerobe",0.125020393490684,"negative",0.968180296029571,FALSE,0.767287846754637,3,0.860104112390875,"1035194.3.fasta"
TRUE,0.467816136771356,"anaerobe",0.979598443304605,"obligate.anaerobe",0.994864404201508,FALSE,0.951994582340654,"facultative.anaerobe",0.940913998802826,"positive",0.568820765739225,TRUE,0.491197583004072,2,0.284653914602179,"1035196.3.fasta"
FALSE,0.993794315732136,"aerobe",0.729629596019705,"obligate.aerobe",0.858841109734315,FALSE,0.975722451941086,"facultative.anaerobe",0.907024142157563,"negative",0.960654768239176,TRUE,0.7797563110255,1,0.997876429316196,"1035707.5.fasta"
FALSE,0.726164702739504,"aerobe",0.911676917305884,"obligate.aerobe",0.972959153354168,FALSE,0.905778803592286,"facultative.anaerobe",0.935803753553752,"positive",0.964779502556192,FALSE,0.811272277248059,1,0.929642355857291,"1036020.3.fasta"
TRUE,0.815650382184336,"aerobe",0.775685497062337,"obligate.aerobe",0.925833486020565,FALSE,0.88398225076132,"facultative.anaerobe",0.930392757146807,"variable",0.663243168999478,TRUE,0.778488518579143,1,0.93613576789133,"1036171.11.fasta"
TRUE,0.883604194581309,"aerobe",0.64858630670643,"obligate.aerobe",0.637807611376047,FALSE,0.957231317088046,"facultative.anaerobe",0.949129584691663,"variable",0.616345399038843,TRUE,0.822223518381017,1,0.812493129613096,"1036171.3.fasta"
FALSE,0.986565524415043,"aerobe",0.93900465651704,"obligate.aerobe",0.977702776590983,FALSE,0.974287625440144,"facultative.anaerobe",0.913400703803157,"negative",0.933037695309025,TRUE,0.676519109499801,1,0.944733348507429,"1036180.3.fasta"
TRUE,0.855207776204869,"aerobe",0.956371310081123,"obligate.aerobe",0.96593991584248,FALSE,0.926712732636276,"facultative.anaerobe",0.961327575802679,"positive",0.991485841195079,FALSE,0.920819775907837,1,0.746942526541526,"1036182.3.fasta"
TRUE,0.961078503019042,"aerobe",0.974860625844681,"obligate.aerobe",0.993346095085144,FALSE,0.992212968696969,"facultative.anaerobe",0.946952194366049,"variable",0.71885406173217,TRUE,0.863344904688777,1,0.99999823564195,"1036672.20.fasta"
FALSE,0.997926290806112,"aerobe",0.967518681821947,"obligate.aerobe",0.978215718269348,FALSE,0.92917753231789,"facultative.aerobe",0.142397557721857,"negative",0.98274475862494,TRUE,0.792732096359574,2,0.160784319827432,"1036672.3.fasta"
FALSE,0.982064747405283,"aerobe",0.569224169212963,"obligate.aerobe",0.577530437707901,FALSE,0.963313378854115,"facultative.anaerobe",0.918418077467799,"negative",0.933321200670247,TRUE,0.516835941427348,2,0.393020981236508,"1036743.4.fasta"
FALSE,0.991806052145305,"aerobe",0.942799000606992,"obligate.aerobe",0.971466645598412,FALSE,0.964401589248335,"facultative.aerobe",0.134277729311357,"negative",0.945828087927158,TRUE,0.490128027933356,2,0.402114419560684,"1036778.3.fasta"
FALSE,0.985277270115083,"aerobe",0.895028271742589,"obligate.aerobe",0.977498688481071,FALSE,0.880419469658866,"facultative.anaerobe",0.910878467666435,"negative",0.625751866395918,FALSE,0.87506446603452,2,0.841276287462153,"103690.10.fasta"
FALSE,0.95185875317268,"aerobe",0.98120316055748,"obligate.aerobe",0.999571979045868,FALSE,0.992135803148551,"facultative.anaerobe",0.962939543914232,"negative",0.816669261965791,FALSE,0.737265289228232,1,0.999999966329552,"103690.37.fasta"
FALSE,0.999249124839483,"aerobe",0.974920909897753,"obligate.aerobe",0.995172917842865,FALSE,0.976079682200207,"facultative.anaerobe",0.985048864217723,"negative",0.999245833903663,FALSE,0.730814128271142,1,0.999999969054926,"103690.38.fasta"
FALSE,0.862327308442133,"aerobe",0.993827699388123,"obligate.aerobe",0.999722182750702,FALSE,0.981176029594947,"facultative.anaerobe",0.952704682968501,"negative",0.838902139565645,FALSE,0.806681313632241,1,0.999999873481372,"103690.39.fasta"
FALSE,0.981310855325741,"aerobe",0.987474927846188,"obligate.aerobe",0.999083876609802,FALSE,0.9955943922008,"facultative.anaerobe",0.955779408348667,"negative",0.993845900909159,FALSE,0.850310482505369,1,0.999999994602351,"103690.40.fasta"
FALSE,0.989714662947463,"aerobe",0.924983823081069,"obligate.aerobe",0.987254858016968,FALSE,0.969921248318193,"facultative.anaerobe",0.915648873717048,"negative",0.898949918166633,FALSE,0.834182138803596,1,0.845151626064722,"103690.42.fasta"
FALSE,0.988128503622526,"aerobe",0.929861885954283,"obligate.aerobe",0.986170660365712,FALSE,0.898341422794346,"facultative.anaerobe",0.928327016174636,"negative",0.736532738414737,FALSE,0.868454179776464,1,0.914533567764529,"103690.50.fasta"
FALSE,0.982515767695281,"aerobe",0.92126968050485,"obligate.aerobe",0.983808186921206,FALSE,0.922141352257867,"facultative.anaerobe",0.916786239402022,"negative",0.651526366509179,FALSE,0.858419076778604,2,0.0882613784388494,"103690.69.fasta"
FALSE,0.997889611298603,"aerobe",0.654570279542769,"obligate.aerobe",0.632097356021404,FALSE,0.967071463123866,"facultative.aerobe",0.122350981984367,"negative",0.988505060755834,FALSE,0.733900983320358,2,0.293931848124454,"1037355.4.fasta"
TRUE,0.942659267436502,"aerobe",0.83955746758451,"obligate.aerobe",0.975444555282593,FALSE,0.914663759865952,"facultative.anaerobe",0.949987260765887,"variable",0.663420811855533,TRUE,0.87419984362071,1,0.971214601195188,"1037680.4.fasta"
FALSE,0.993411576842389,"aerobe",0.837372226852532,"obligate.aerobe",0.857358966554914,FALSE,0.924625582830023,"facultative.aerobe",0.136401249418633,"negative",0.985777132984747,FALSE,0.783624671034867,2,0.696423272441204,"1038014.5.fasta"
TRUE,0.460263638233253,"aerobe",0.925151895265934,"obligate.aerobe",0.95414011819022,FALSE,0.894400541899021,"facultative.anaerobe",0.925863865372911,"positive",0.958464099549057,FALSE,0.896056064353455,2,0.831299351570301,"103816.10.fasta"
FALSE,0.752727245575819,"aerobe",0.91712496849402,"obligate.aerobe",0.938139728137425,FALSE,0.889594762107936,"facultative.anaerobe",0.911266122167239,"positive",0.949347698452917,FALSE,0.860588155315586,2,0.268874010645357,"103816.9.fasta"
TRUE,0.818767164847915,"aerobe",0.958260568216873,"obligate.aerobe",0.9737184420228,FALSE,0.908508914594462,"facultative.anaerobe",0.971332386143541,"positive",0.993436886479929,FALSE,0.923725289376886,1,0.977630239031352,"103836.3.fasta"
TRUE,0.626626722481028,"aerobe",0.942208752658189,"obligate.aerobe",0.980036186544519,FALSE,0.87998538905566,"facultative.anaerobe",0.941939251197424,"positive",0.975794957858386,FALSE,0.91425169753508,1,0.781207511426866,"103838.3.fasta"
FALSE,0.96521847030958,"aerobe",0.834399848305104,"obligate.aerobe",0.909934177994728,FALSE,0.934270635884052,"facultative.anaerobe",0.941723117708735,"positive",0.662893582360104,TRUE,0.479062412525804,1,0.999151763351707,"1038857.3.fasta"
FALSE,0.991154635525826,"aerobe",0.882441247895816,"obligate.aerobe",0.897322256118059,FALSE,0.937809944789538,"facultative.aerobe",0.135937171781779,"negative",0.835136221167159,TRUE,0.562253015158753,1,0.772077177166317,"1038858.13.fasta"
FALSE,0.985352419363108,"aerobe",0.960702554025498,"obligate.aerobe",0.982359166328724,FALSE,0.965658247504658,"facultative.aerobe",0.136165022332056,"negative",0.91813067838857,TRUE,0.557292092410919,2,0.131315333640527,"1038869.3.fasta"
TRUE,0.935163645934178,"aerobe",0.966587469267518,"obligate.aerobe",0.990525609254837,FALSE,0.946185153721395,"facultative.anaerobe",0.972764480760217,"positive",0.992713179051342,FALSE,0.938953822768679,1,0.99799592330578,"1038929.3.fasta"
FALSE,0.992366286127993,"aerobe",0.796840983345915,"obligate.aerobe",0.760835319757462,FALSE,0.990209519137777,"facultative.aerobe",0.155572288202913,"negative",0.988858701814793,TRUE,0.826085035680139,1,0.984414992052137,"104098.11.fasta"
FALSE,0.996339927762234,"aerobe",0.719576101827563,"obligate.aerobe",0.69107910990715,FALSE,0.991879930324362,"facultative.aerobe",0.156593944260882,"negative",0.9930158312537,TRUE,0.832447819687231,1,0.982857743375528,"104098.9.fasta"
FALSE,0.99304312312613,"aerobe",0.684113578486905,"obligate.aerobe",0.662122885386149,FALSE,0.957823937613028,"facultative.aerobe",0.162463060172481,"negative",0.938222069953782,TRUE,0.677503916566695,2,0.674818724916693,"104099.3.fasta"
FALSE,0.995605367360018,"aerobe",0.709275957803281,"obligate.aerobe",0.764199435710907,FALSE,0.968120178242408,"facultative.aerobe",0.149367551398343,"negative",0.977572022604407,TRUE,0.747739297279982,2,0.87864377205832,"104099.5.fasta"
FALSE,0.99266676720853,"aerobe",0.741362378100607,"obligate.aerobe",0.759711533784866,FALSE,0.941861561014162,"facultative.aerobe",0.138510247227601,"negative",0.94884754807573,TRUE,0.675626370459166,2,0.870577234970896,"104099.6.fasta"
FALSE,0.997185571791188,"aerobe",0.790460058738596,"obligate.aerobe",0.656646529833476,FALSE,0.984425374147924,"facultative.aerobe",0.114652204410513,"negative",0.989922404821092,TRUE,0.790227830856798,1,0.960781628127423,"104100.5.fasta"
FALSE,0.993112987626891,"aerobe",0.716315185008256,"obligate.aerobe",0.675902903079987,FALSE,0.977617213858182,"facultative.anaerobe",0.900306082834904,"negative",0.963063217823785,TRUE,0.724986216024024,2,0.391768522429884,"104100.6.fasta"
FALSE,0.994347411841088,"aerobe",0.911345085746158,"obligate.aerobe",0.939461588859558,FALSE,0.907680658439708,"facultative.aerobe",0.158664719616537,"negative",0.938610540941569,TRUE,0.721519684126169,3,0.673259473902846,"104101.10.fasta"
FALSE,0.98824654316131,"aerobe",0.72132559203254,"obligate.aerobe",0.678968876600266,FALSE,0.955771425475683,"facultative.aerobe",0.171848216788603,"negative",0.931013690854899,TRUE,0.675050724586562,2,0.441420153567666,"104102.11.fasta"
FALSE,0.988082791269644,"aerobe",0.765966839084818,"obligate.aerobe",0.810203373432159,FALSE,0.945030424279802,"facultative.aerobe",0.14344812710487,"negative",0.902113920214178,TRUE,0.685377821851147,2,0.963008981002004,"104102.29.fasta"
FALSE,0.884166358599284,"aerobe",0.977788244248307,"obligate.aerobe",0.994999997317791,FALSE,0.909756941706581,"facultative.anaerobe",0.930421259838876,"positive",0.813425204515827,FALSE,0.764716890457256,1,0.69342837012299,"1041522.28.fasta"
FALSE,0.955756579914447,"aerobe",0.978680719651874,"obligate.aerobe",0.995909638702869,FALSE,0.924150071541066,"facultative.anaerobe",0.931512175845909,"positive",0.585560436590334,FALSE,0.652503791455835,1,0.969622453171507,"1041522.3.fasta"
FALSE,0.995148223314867,"aerobe",0.742292275854083,"obligate.aerobe",0.578875740369161,FALSE,0.86855660160452,"facultative.anaerobe",0.936918303355846,"negative",0.985317699136497,TRUE,0.41874170912648,2,0.510035514831543,"1041826.3.fasta"
FALSE,0.724628348974002,"anaerobe",0.997940063379411,"obligate.anaerobe",0.998712182044983,FALSE,0.989542306913929,"facultative.anaerobe",0.957400981479085,"positive",0.456658434770231,FALSE,0.708760023975773,1,0.810060627912183,"1041930.6.fasta"
FALSE,0.977796676240683,"aerobe",0.677614648992072,"obligate.aerobe",0.878799945116043,TRUE,0.214065848302226,"facultative.anaerobe",0.951585978657738,"negative",0.975132737283197,FALSE,0.65084038128349,2,0.752626419067383,"1042417.4.fasta"
FALSE,0.928562993625789,"aerobe",0.818684420933084,"obligate.aerobe",0.863912065823873,FALSE,0.905728525602721,"facultative.aerobe",0.124660740010374,"negative",0.884042382412373,FALSE,0.769009295382904,2,0.518283208211263,"104268.20.fasta"
FALSE,0.919633616212648,"aerobe",0.724994925539722,"obligate.aerobe",0.789238532384237,FALSE,0.89881086821422,"facultative.aerobe",0.121630180666498,"negative",0.821665161603986,FALSE,0.75482310383159,2,0.618354261967174,"104268.24.fasta"
FALSE,0.986842555607867,"aerobe",0.859123267857746,"obligate.aerobe",0.869797805945078,FALSE,0.921335591914717,"facultative.anaerobe",0.897398636277082,"negative",0.945292402306067,FALSE,0.780774363872894,2,0.67153599387721,"104268.6.fasta"
FALSE,0.991213914959431,"aerobe",0.722904867556942,"obligate.aerobe",0.758257132023573,FALSE,0.962607941998827,"facultative.aerobe",0.117760831138185,"negative",0.931296155995299,TRUE,0.81239251626945,2,0.606800079345703,"1042876.5.fasta"
FALSE,0.959304415388961,"aerobe",0.973624206772293,"obligate.aerobe",0.971061944961548,FALSE,0.978148804838211,"facultative.aerobe",0.134928465664493,"negative",0.868239381302539,TRUE,0.487757823040454,1,0.937516555136106,"1042878.49.fasta"
FALSE,0.989281289695938,"aerobe",0.969970726880421,"obligate.aerobe",0.991183523948376,FALSE,0.962718457725485,"facultative.aerobe",0.112691515741465,"negative",0.922806823515345,TRUE,0.684223470906051,1,0.756241022012801,"1042878.5.fasta"
FALSE,0.968804676766078,"aerobe",0.990708750539107,"obligate.aerobe",0.996912837028503,FALSE,0.965895676378944,"facultative.aerobe",0.126075605955769,"negative",0.781850521673177,FALSE,0.611270584216886,1,0.828411103588215,"1042878.50.fasta"
TRUE,0.897785088722699,"aerobe",0.933467201031824,"obligate.aerobe",0.970520441021238,FALSE,0.86779248717088,"facultative.anaerobe",0.960427185055906,"positive",0.990580497566348,FALSE,0.971563881368573,2,0.16641964948267,"1042984.3.fasta"
FALSE,0.92447146856779,"anaerobe",0.454485806535513,"obligate.anaerobe",0.511274911463261,FALSE,0.928448698238036,"facultative.aerobe",0.199513826965584,"negative",0.653094571783467,FALSE,0.606552481223471,2,0.304946535512021,"1043206.3.fasta"
FALSE,0.879119162036529,"aerobe",0.90677171974548,"obligate.aerobe",0.906824141740799,FALSE,0.937564693693377,"facultative.anaerobe",0.952253042687941,"positive",0.814900712149716,FALSE,0.621684547482188,1,0.986577010339192,"1043493.3.fasta"
FALSE,0.807540571123701,"aerobe",0.921818470357788,"obligate.aerobe",0.987219363451004,FALSE,0.941921839565266,"facultative.anaerobe",0.952357123882482,"positive",0.977677398882028,FALSE,0.791686601508949,1,0.998593942094747,"1043493.4.fasta"
FALSE,0.999580718731464,"aerobe",0.957696510259234,"obligate.aerobe",0.959438502788544,FALSE,0.912103412912165,"facultative.anaerobe",0.895857777498294,"negative",0.996459111403768,TRUE,0.645089762112483,2,0.624047781291761,"1045004.4.fasta"
FALSE,0.999388701161807,"aerobe",0.905327551837502,"obligate.aerobe",0.964767575263977,FALSE,0.899371754323944,"facultative.anaerobe",0.944758131038021,"negative",0.97637561363277,TRUE,0.514598672813208,1,0.787857365137934,"1045004.5.fasta"
FALSE,0.989936522916342,"aerobe",0.978064518429288,"obligate.aerobe",0.990463495254517,FALSE,0.968850161020838,"facultative.aerobe",0.158944277569518,"negative",0.924300342581982,TRUE,0.430147597482596,1,0.85402797925103,"1045317.3.fasta"
